                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.7601,                 1.8717,                 1.2384,                0.40312,                0.35384,                0.07631,                0.04096,                 1.6722,                 6.4961,                 1.1728,             0.00020006,             0.00020006,             0.00020006
                      1,                 1.4788,                 1.2373,                 1.0656,                 0.1182,                0.60242,                0.12362,                 0.0671,                 1.4929,                 7.4293,                 1.0787,             0.00037338,             0.00037338,             0.00037338
                      2,                 1.3686,                 1.0827,                 1.0379,                0.15166,                0.55809,                0.14992,                0.08644,                 1.3257,                 8.2138,                 1.0059,             0.00050427,             0.00050427,             0.00050427
                      3,                   1.41,                0.98925,                 1.0378,                0.19213,                0.65816,                0.19829,                0.11316,                   1.37,                 3.5292,                 1.0165,             0.00059271,             0.00059271,             0.00059271
                      4,                 1.3994,                 1.0338,                 1.0109,                0.15628,                0.70462,                0.19317,                0.10628,                 1.4232,                  5.558,                 1.0332,             0.00063871,             0.00063871,             0.00063871
                      5,                 1.3907,                0.95507,                 1.0219,                0.21109,                0.71974,                0.20935,                0.12108,                 1.4974,                 4.0535,                  1.047,             0.00064226,             0.00064226,             0.00064226
                      6,                 1.3031,                0.87058,                 1.0147,                0.20894,                0.68522,                 0.2007,                0.11876,                 1.2887,                 3.7898,                0.99973,             0.00058017,             0.00058017,             0.00058017
                      7,                 1.3767,                0.89487,                 1.0321,                0.20423,                 0.7367,                0.19395,                0.11476,                 1.3171,                 4.1232,                  1.007,             0.00058017,             0.00058017,             0.00058017
                      8,                 1.3433,                0.89165,                 1.0178,                0.20813,                0.74997,                0.21185,                0.12563,                 1.3363,                 2.9006,                 0.9975,              0.0004387,              0.0004387,              0.0004387
                      9,                 1.2838,                 0.8737,                0.99786,                0.20081,                0.75332,                0.19758,                0.11773,                 1.3055,                 3.4506,                0.98865,             0.00029723,             0.00029723,             0.00029723
